Date,Region,Car Model,Units Sold,Unit Price,Total Sales
2023-01-01,East,SUV,4,25048.4,100193.6
2023-01-02,West,SUV,1,29697.72,29697.72
2023-01-03,North,Convertible,1,73913.25,73913.25
2023-01-04,East,SUV,1,56385.74,56385.74
2023-01-05,East,SUV,1,20551.82,20551.82
2023-01-06,West,Minivan,3,26088.29,78264.87
2023-01-07,North,Convertible,1,59810.11,59810.11
2023-01-08,North,Minivan,4,20303.7,81214.8
2023-01-09,East,Minivan,5,29648.48,148242.4
2023-01-10,South,Convertible,1,52924.03,52924.03
2023-01-11,East,Sedan,3,61513.71,184541.13
2023-01-12,East,Minivan,3,59117.68,177353.04
2023-01-13,East,Truck,1,33456.16,33456.16
2023-01-14,East,Truck,5,62730.75,313653.75
2023-01-15,West,SUV,1,34234.95,34234.95
2023-01-16,North,Truck,3,39523.98,118571.94
2023-01-17,West,SUV,2,64789.48,129578.96
2023-01-18,West,Sedan,4,58977.97,235911.88
2023-01-19,West,Convertible,3,70953.4,212860.19999999998
2023-01-20,East,Convertible,1,59456.77,59456.77
2023-01-21,South,Convertible,4,54098.52,216394.08
2023-01-22,North,Truck,1,25620.49,25620.49
2023-01-23,South,Sedan,1,42062.95,42062.95
2023-01-24,West,Truck,2,35912.14,71824.28
2023-01-25,West,Truck,4,34639.38,138557.52
2023-01-26,South,Sedan,4,78380.63,313522.52
2023-01-27,South,Sedan,2,43585.86,87171.72
2023-01-28,South,Sedan,3,73522.79,220568.37
2023-01-29,West,Sedan,1,57868.32,57868.32
2023-01-30,West,Convertible,5,67688.68,338443.39999999997
2023-01-31,North,Hatchback,1,50158.23,50158.23
2023-02-01,North,Hatchback,1,54614.23,54614.23
2023-02-02,West,Sedan,3,49551.06,148653.18
2023-02-03,South,Hatchback,1,31714.58,31714.58
2023-02-04,South,Hatchback,2,63347.13,126694.26
2023-02-05,North,Sedan,2,36846.34,73692.68
2023-02-06,West,Hatchback,4,21458.96,85835.84
2023-02-07,North,Truck,5,58728.34,293641.69999999995
2023-02-08,North,SUV,1,30626.64,30626.64
2023-02-09,East,SUV,1,76427.52,76427.52
2023-02-10,East,Sedan,3,77235.71,231707.13
2023-02-11,East,Convertible,2,74891.86,149783.72
2023-02-12,South,Sedan,5,42209.52,211047.59999999998
2023-02-13,West,Convertible,4,20927.4,83709.6
2023-02-14,West,SUV,2,75699.11,151398.22
2023-02-15,West,Sedan,4,45691.05,182764.2
2023-02-16,West,Minivan,3,77999.29,233997.87
2023-02-17,East,Truck,3,77817.2,233451.59999999998
2023-02-18,South,Hatchback,1,71180.57,71180.57
2023-02-19,South,Convertible,5,37666.93,188334.65
2023-02-20,East,Minivan,4,43105.86,172423.44
2023-02-21,South,Hatchback,2,71068.2,142136.4
2023-02-22,East,Hatchback,3,39015.32,117045.95999999999
2023-02-23,West,Sedan,1,30169.56,30169.56
2023-02-24,East,Hatchback,1,53408.08,53408.08
2023-02-25,West,Truck,4,76169.29,304677.16
2023-02-26,West,Minivan,3,61761.79,185285.37
2023-02-27,North,Hatchback,5,54203.67,271018.35
2023-02-28,East,Sedan,3,25830.59,77491.77
2023-03-01,North,Truck,4,56900.43,227601.72
2023-03-02,East,SUV,4,79403.23,317612.92
2023-03-03,East,Minivan,3,28405.04,85215.12
2023-03-04,North,Hatchback,4,51099.78,204399.12
2023-03-05,North,Sedan,3,72642.38,217927.14
2023-03-06,East,SUV,2,64446.12,128892.24
2023-03-07,South,SUV,3,61820.94,185462.82
2023-03-08,West,Convertible,3,62149.05,186447.15000000002
2023-03-09,North,Truck,4,41569.47,166277.88
2023-03-10,West,Hatchback,4,37615.51,150462.04
2023-03-11,South,Sedan,1,68561.67,68561.67
2023-03-12,South,Convertible,1,68606.8,68606.8
2023-03-13,South,Truck,2,72024.34,144048.68
2023-03-14,North,Convertible,1,74794.43,74794.43
2023-03-15,South,Minivan,3,50680.54,152041.62
2023-03-16,North,Truck,4,50090.98,200363.92
2023-03-17,South,Truck,1,67897.71,67897.71
2023-03-18,West,Hatchback,1,58997.84,58997.84
2023-03-19,West,Truck,2,62118.01,124236.02
2023-03-20,East,Convertible,2,67747.56,135495.12
2023-03-21,West,Truck,3,73400.32,220200.96000000002
2023-03-22,East,Hatchback,4,40279.71,161118.84
2023-03-23,West,Hatchback,2,42534.98,85069.96
2023-03-24,North,Minivan,1,25638.92,25638.92
2023-03-25,West,Convertible,4,54696.81,218787.24
2023-03-26,East,SUV,4,22156.54,88626.16
2023-03-27,East,SUV,1,47935.88,47935.88
2023-03-28,South,Truck,2,52558.68,105117.36
2023-03-29,North,Minivan,1,37192.48,37192.48
2023-03-30,West,Sedan,4,55450.0,221800.0
2023-03-31,South,Truck,5,21830.01,109150.04999999999
2023-04-01,West,Minivan,5,22240.89,111204.45
2023-04-02,West,Convertible,3,69356.03,208068.09
2023-04-03,South,Convertible,1,41611.44,41611.44
2023-04-04,South,Convertible,1,27623.63,27623.63
2023-04-05,South,Convertible,3,51334.6,154003.8
2023-04-06,South,Convertible,3,66199.61,198598.83000000002
2023-04-07,South,Minivan,3,32949.26,98847.78
2023-04-08,West,Minivan,4,57373.43,229493.72
2023-04-09,South,Hatchback,1,25120.85,25120.85
2023-04-10,North,SUV,4,23100.9,92403.6
